80:58:f8:2f:21:44, 1542449606, 1542450366, memphis, 760
80:58:f8:2f:21:44, 1542449669, 1542450366, memphis, 697
80:58:f8:2f:21:44, 1542449792, 1542450366, memphis, 574
80:58:f8:2f:21:44, 1542449913, 1542450366, memphis, 453
80:58:f8:2f:21:44, 1542449977, 1542450366, memphis, 389
80:58:f8:2f:21:44, 1542450035, 1542450366, memphis, 331
80:58:f8:2f:21:44, 1542450096, 1542450366, memphis, 270
80:58:f8:2f:21:44, 1542450169, 1542450366, memphis, 197
a4:70:d6:e0:b8:10, 1542449623, 1542450377, memphis, 754
a4:70:d6:e0:b8:10, 1542449677, 1542450377, memphis, 700
a4:70:d6:e0:b8:10, 1542449780, 1542450377, memphis, 597
a4:70:d6:e0:b8:10, 1542449829, 1542450377, memphis, 548
a4:70:d6:e0:b8:10, 1542449907, 1542450377, memphis, 470
a4:70:d6:e0:b8:10, 1542449937, 1542450377, memphis, 440
a4:70:d6:e0:b8:10, 1542449989, 1542450377, memphis, 388
a4:70:d6:e0:b8:10, 1542450075, 1542450377, memphis, 302
a4:70:d6:e0:b8:10, 1542450121, 1542450377, memphis, 256
a4:70:d6:e0:b8:10, 1542450169, 1542450377, memphis, 208
a4:70:d6:e0:b8:10, 1542450224, 1542450377, memphis, 153
a4:70:d6:e0:b8:10, 1542450272, 1542450377, memphis, 105
18:d2:76:e1:44:17, 1542450402, 1542450419, memphis, 17
d0:b1:28:0d:ae:09, 1542449438, 1542450484, memphis, 1046
d0:b1:28:0d:ae:09, 1542450095, 1542450484, memphis, 389
80:13:82:34:9e:b9, 1542450087, 1542450491, memphis, 404
80:13:82:34:9e:b9, 1542450169, 1542450491, memphis, 322
d2:1b:72:55:fe:8d, 1542450370, 1542450505, memphis, 135
18:d2:76:e1:44:17, 1542450433, 1542450536, memphis, 103
18:d2:76:e1:44:17, 1542450519, 1542450536, memphis, 17
5c:c3:07:7c:9e:4b, 1542450247, 1542450596, memphis, 349
