2e:3f:19:b1:3e:25, 1542447598, 1542447778, belg, 180
40:8d:5c:55:e5:c5, 1542447001, 1542447785, belg, 784
40:8d:5c:55:e5:c5, 1542447031, 1542447785, belg, 754
40:8d:5c:55:e5:c5, 1542447099, 1542447785, belg, 686
40:8d:5c:55:e5:c5, 1542447194, 1542447785, belg, 591
40:8d:5c:55:e5:c5, 1542447280, 1542447785, belg, 505
40:8d:5c:55:e5:c5, 1542447421, 1542447785, belg, 364
40:8d:5c:55:e5:c5, 1542447492, 1542447785, belg, 293
40:8d:5c:55:e5:c5, 1542447608, 1542447785, belg, 177
40:8d:5c:55:e5:c5, 1542447728, 1542447785, belg, 57
40:8d:5c:55:e5:c5, 1542447764, 1542447785, belg, 21
00:a0:57:1d:d1:03, 1542447685, 1542447786, belg, 101
00:a0:57:1d:d1:03, 1542447768, 1542447786, belg, 18
b4:e1:c4:21:bb:c4, 1542447738, 1542447798, belg, 60
1c:23:2c:42:3a:ab, 1542447541, 1542447823, belg, 282
f4:e3:fb:16:c9:2d, 1542447810, 1542447852, belg, 42
48:27:ea:7e:06:86, 1542447789, 1542447853, belg, 64
b4:e1:c4:21:bb:c4, 1542447803, 1542447884, belg, 81
9c:e6:5e:3d:5d:f5, 1542447448, 1542447911, belg, 463
da:a1:19:01:85:98, 1542447833, 1542447943, belg, 110
da:a1:19:01:85:98, 1542447940, 1542447943, belg, 3
d0:77:14:97:ba:ba, 1542447183, 1542448001, belg, 818
c4:93:d9:95:98:9d, 1542447924, 1542448019, belg, 95
4c:09:d4:33:a1:a5, 1542447744, 1542448019, belg, 275
4c:09:d4:33:a1:a5, 1542447787, 1542448019, belg, 232
4c:09:d4:33:a1:a5, 1542447897, 1542448019, belg, 122
4c:09:d4:33:a1:a5, 1542447962, 1542448019, belg, 57
0a:33:bd:65:99:f3, 1542447299, 1542448019, belg, 720
0a:33:bd:65:99:f3, 1542447345, 1542448019, belg, 674
8c:f5:a3:dd:b4:4e, 1542447336, 1542448023, belg, 687
8c:f5:a3:dd:b4:4e, 1542447737, 1542448023, belg, 286
d4:76:ea:09:3b:2d, 1542447569, 1542448068, belg, 499
d4:76:ea:09:3b:2d, 1542447658, 1542448068, belg, 410
d4:76:ea:09:3b:2d, 1542447729, 1542448068, belg, 339
d4:76:ea:09:3b:2d, 1542447944, 1542448068, belg, 124
d4:76:ea:09:3b:2d, 1542447983, 1542448068, belg, 85
da:a1:19:01:85:98, 1542448010, 1542448087, belg, 77
de:7a:11:d2:22:19, 1542447988, 1542448123, belg, 135
94:e9:6a:8c:35:74, 1542447950, 1542448125, belg, 175
94:e9:6a:8c:35:74, 1542448068, 1542448125, belg, 57
d0:60:8c:25:4a:2e, 1542448048, 1542448148, belg, 100
d0:60:8c:25:4a:2e, 1542448100, 1542448148, belg, 48
4c:09:d4:33:a1:a5, 1542448051, 1542448166, belg, 115
c8:d7:b0:ce:dc:a0, 1542448079, 1542448197, belg, 118
bc:41:01:01:26:b8, 1542447467, 1542448230, belg, 763
bc:41:01:01:26:b8, 1542447554, 1542448230, belg, 676
bc:41:01:01:26:b8, 1542447589, 1542448230, belg, 641
bc:41:01:01:26:b8, 1542447620, 1542448230, belg, 610
bc:41:01:01:26:b8, 1542447714, 1542448230, belg, 516
bc:41:01:01:26:b8, 1542447744, 1542448230, belg, 486
bc:41:01:01:26:b8, 1542447806, 1542448230, belg, 424
bc:41:01:01:26:b8, 1542447951, 1542448230, belg, 279
bc:41:01:01:26:b8, 1542448013, 1542448230, belg, 217
bc:41:01:01:26:b8, 1542448044, 1542448230, belg, 186
bc:41:01:01:26:b8, 1542448105, 1542448230, belg, 125
1c:67:58:81:97:b5, 1542448068, 1542448236, belg, 168
d4:76:ea:09:3b:2d, 1542448140, 1542448237, belg, 97
fc:3f:7c:1b:cc:6b, 1542448008, 1542448264, belg, 256
88:6b:6e:33:5d:ce, 1542448079, 1542448277, belg, 198
88:6b:6e:33:5d:ce, 1542448188, 1542448277, belg, 89
10:b1:f8:93:e1:63, 1542447541, 1542448285, belg, 744
ac:1f:74:88:a8:e7, 1542447337, 1542448290, belg, 953
ac:1f:74:88:a8:e7, 1542448049, 1542448290, belg, 241
ac:1f:74:88:a8:e7, 1542448131, 1542448290, belg, 159
84:be:52:41:9e:89, 1542448043, 1542448315, belg, 272
00:00:00:02:02:02, 1542448297, 1542448334, belg, 37
70:70:0d:df:07:df, 1542448425, 1542448430, belg, 5
88:d2:74:af:ea:8d, 1542448373, 1542448445, belg, 72
02:a0:57:24:45:ae, 1542447001, 1542448460, belg, 1459
02:a0:57:24:45:ae, 1542447148, 1542448460, belg, 1312
02:a0:57:24:45:ae, 1542447507, 1542448460, belg, 953
02:a0:57:24:45:ae, 1542447540, 1542448460, belg, 920
02:a0:57:24:45:ae, 1542447642, 1542448460, belg, 818
02:a0:57:24:45:ae, 1542448108, 1542448460, belg, 352
02:a0:57:24:45:ae, 1542448231, 1542448460, belg, 229
7a:39:53:f6:23:70, 1542447634, 1542448479, belg, 845
7a:39:53:f6:23:70, 1542447769, 1542448479, belg, 710
7a:39:53:f6:23:70, 1542448014, 1542448479, belg, 465
7a:39:53:f6:23:70, 1542448097, 1542448479, belg, 382
7a:39:53:f6:23:70, 1542448281, 1542448479, belg, 198
7a:39:53:f6:23:70, 1542448315, 1542448479, belg, 164
7a:39:53:f6:23:70, 1542448354, 1542448479, belg, 125
7a:39:53:f6:23:70, 1542448397, 1542448479, belg, 82
7a:39:53:f6:23:70, 1542448447, 1542448479, belg, 32
f0:5b:7b:58:19:6b, 1542447371, 1542448510, belg, 1139
f0:5b:7b:58:19:6b, 1542447411, 1542448510, belg, 1099
f0:5b:7b:58:19:6b, 1542447474, 1542448510, belg, 1036
f0:5b:7b:58:19:6b, 1542447535, 1542448510, belg, 975
f0:5b:7b:58:19:6b, 1542447596, 1542448510, belg, 914
f0:5b:7b:58:19:6b, 1542447657, 1542448510, belg, 853
f0:5b:7b:58:19:6b, 1542447839, 1542448510, belg, 671
00:a0:57:1d:d1:03, 1542448442, 1542448511, belg, 69
4c:66:41:6c:4f:8e, 1542448155, 1542448513, belg, 358
80:58:f8:5e:ab:0a, 1542448194, 1542448515, belg, 321
00:10:20:ce:36:05, 1542447006, 1542448519, belg, 1513
00:10:20:ce:36:05, 1542447363, 1542448519, belg, 1156
00:10:20:ce:36:05, 1542447596, 1542448519, belg, 923
88:bd:45:e9:b0:57, 1542447820, 1542448525, belg, 705
14:9d:09:e5:fc:5e, 1542448506, 1542448536, belg, 30
6c:8d:c1:69:c1:1d, 1542448493, 1542448585, belg, 92
d0:95:c7:49:df:b9, 1542448403, 1542448594, belg, 191
fc:3f:7c:1b:cc:6b, 1542448582, 1542448614, belg, 32
c8:19:f7:90:d9:db, 1542448498, 1542448614, belg, 116
5c:f8:a1:45:29:04, 1542448592, 1542448624, belg, 32
a8:96:75:1e:ed:0b, 1542447332, 1542448648, belg, 1316
a8:96:75:1e:ed:0b, 1542447537, 1542448648, belg, 1111
a8:96:75:1e:ed:0b, 1542447656, 1542448648, belg, 992
28:3f:69:1a:1e:69, 1542448539, 1542448651, belg, 112
e0:aa:96:2b:9b:a0, 1542448054, 1542448663, belg, 609
d4:e6:b7:00:8a:0b, 1542448553, 1542448666, belg, 113
88:bd:45:08:a5:13, 1542448627, 1542448684, belg, 57
00:00:00:02:02:02, 1542448592, 1542448687, belg, 95
00:00:00:02:02:02, 1542448636, 1542448687, belg, 51
00:00:00:02:02:02, 1542448678, 1542448687, belg, 9
dc:bf:e9:6f:ee:b8, 1542448616, 1542448694, belg, 78
d8:68:c3:2c:ea:f9, 1542448577, 1542448698, belg, 121
4c:66:41:fd:52:3d, 1542448420, 1542448701, belg, 281
4c:66:41:fd:52:3d, 1542448602, 1542448701, belg, 99
78:f8:82:cf:a1:ee, 1542448593, 1542448714, belg, 121
fc:3f:7c:1b:cc:6b, 1542448707, 1542448737, belg, 30
b4:cd:27:51:4b:f5, 1542447744, 1542448763, belg, 1019
b4:cd:27:51:4b:f5, 1542447795, 1542448763, belg, 968
40:4e:36:88:a7:d0, 1542447912, 1542448775, belg, 863
40:4e:36:88:a7:d0, 1542448029, 1542448775, belg, 746
40:4e:36:88:a7:d0, 1542448569, 1542448775, belg, 206
28:3f:69:14:fd:b1, 1542447784, 1542448791, belg, 1007
28:3f:69:14:fd:b1, 1542447906, 1542448791, belg, 885
28:3f:69:14:fd:b1, 1542448518, 1542448791, belg, 273
28:3f:69:14:fd:b1, 1542448640, 1542448791, belg, 151
da:a1:19:01:85:98, 1542448426, 1542448813, belg, 387
da:a1:19:01:85:98, 1542448577, 1542448813, belg, 236
da:a1:19:01:85:98, 1542448796, 1542448813, belg, 17
b4:e1:c4:d0:74:4c, 1542447906, 1542448835, belg, 929
b4:e1:c4:d0:74:4c, 1542448075, 1542448835, belg, 760
b4:e1:c4:d0:74:4c, 1542448345, 1542448835, belg, 490
b4:e1:c4:d0:74:4c, 1542448448, 1542448835, belg, 387
b4:e1:c4:d0:74:4c, 1542448584, 1542448835, belg, 251
b4:e1:c4:d0:74:4c, 1542448647, 1542448835, belg, 188
b4:e1:c4:d0:74:4c, 1542448761, 1542448835, belg, 74
b4:e1:c4:d0:74:4c, 1542448801, 1542448835, belg, 34
c0:ee:fb:f9:10:1c, 1542447909, 1542448861, belg, 952
fc:3f:7c:1b:cc:6b, 1542448827, 1542448862, belg, 35
44:91:60:9d:01:de, 1542448404, 1542448883, belg, 479
44:91:60:9d:01:de, 1542448535, 1542448883, belg, 348
44:91:60:9d:01:de, 1542448713, 1542448883, belg, 170
00:00:00:02:02:02, 1542448814, 1542448893, belg, 79
d8:c4:6a:c8:ac:75, 1542447905, 1542448901, belg, 996
d8:c4:6a:c8:ac:75, 1542448026, 1542448901, belg, 875
d8:c4:6a:c8:ac:75, 1542448133, 1542448901, belg, 768
fc:3f:7c:1b:cc:6b, 1542448910, 1542448939, belg, 29
00:00:00:02:02:02, 1542448941, 1542448947, belg, 6
cc:9f:7a:2d:92:6c, 1542448191, 1542448953, belg, 762
cc:9f:7a:2d:92:6c, 1542448700, 1542448953, belg, 253
7a:39:53:f6:23:70, 1542448492, 1542448957, belg, 465
7a:39:53:f6:23:70, 1542448566, 1542448957, belg, 391
7a:39:53:f6:23:70, 1542448609, 1542448957, belg, 348
7a:39:53:f6:23:70, 1542448701, 1542448957, belg, 256
7a:39:53:f6:23:70, 1542448821, 1542448957, belg, 136
7a:39:53:f6:23:70, 1542448934, 1542448957, belg, 23
00:a0:57:1d:d1:03, 1542448746, 1542448981, belg, 235
00:00:00:02:02:02, 1542448975, 1542448993, belg, 18
fc:3f:7c:1b:cc:6b, 1542448956, 1542448997, belg, 41
fc:3f:7c:1b:cc:6b, 1542448994, 1542448997, belg, 3
74:eb:80:42:0b:2a, 1542448369, 1542449011, belg, 642
74:eb:80:42:0b:2a, 1542448742, 1542449011, belg, 269
74:eb:80:42:0b:2a, 1542448820, 1542449011, belg, 191
64:76:ba:20:d3:5d, 1542447419, 1542449034, belg, 1615
28:27:bf:70:05:7b, 1542448945, 1542449040, belg, 95
28:27:bf:70:05:7b, 1542449032, 1542449040, belg, 8
c8:19:f7:90:d9:db, 1542448656, 1542449047, belg, 391
c0:ee:fb:f9:10:1c, 1542449056, 1542449077, belg, 21
78:c3:e9:ac:75:b4, 1542447330, 1542449092, belg, 1762
78:c3:e9:ac:75:b4, 1542447393, 1542449092, belg, 1699
78:c3:e9:ac:75:b4, 1542447454, 1542449092, belg, 1638
78:c3:e9:ac:75:b4, 1542447530, 1542449092, belg, 1562
78:c3:e9:ac:75:b4, 1542447576, 1542449092, belg, 1516
78:c3:e9:ac:75:b4, 1542447891, 1542449092, belg, 1201
78:c3:e9:ac:75:b4, 1542447954, 1542449092, belg, 1138
78:c3:e9:ac:75:b4, 1542448076, 1542449092, belg, 1016
78:c3:e9:ac:75:b4, 1542448197, 1542449092, belg, 895
78:c3:e9:ac:75:b4, 1542448892, 1542449092, belg, 200
ec:10:7b:f7:67:2b, 1542447995, 1542449109, belg, 1114
a4:6c:f1:b8:6b:25, 1542448291, 1542449140, belg, 849
a4:6c:f1:b8:6b:25, 1542448343, 1542449140, belg, 797
a4:6c:f1:b8:6b:25, 1542448404, 1542449140, belg, 736
00:a0:57:1d:d1:03, 1542449004, 1542449150, belg, 146
00:a0:57:1d:d1:03, 1542449145, 1542449150, belg, 5
ac:fd:ec:b9:a2:a0, 1542448778, 1542449154, belg, 376
ac:fd:ec:b9:a2:a0, 1542448914, 1542449154, belg, 240
ac:fd:ec:b9:a2:a0, 1542448960, 1542449154, belg, 194
cc:9f:7a:c1:a2:f5, 1542448320, 1542449163, belg, 843
cc:9f:7a:c1:a2:f5, 1542448425, 1542449163, belg, 738
7a:39:53:f6:23:70, 1542449002, 1542449163, belg, 161
7a:39:53:f6:23:70, 1542449042, 1542449163, belg, 121
7a:39:53:f6:23:70, 1542449134, 1542449163, belg, 29
d4:e6:b7:00:8a:0b, 1542449130, 1542449169, belg, 39
ac:ee:9e:23:5c:01, 1542448411, 1542449184, belg, 773
ac:ee:9e:23:5c:01, 1542448743, 1542449184, belg, 441
ac:ee:9e:23:5c:01, 1542448819, 1542449184, belg, 365
ac:ee:9e:23:5c:01, 1542448967, 1542449184, belg, 217
00:00:00:02:02:02, 1542449126, 1542449203, belg, 77
fc:3f:7c:1b:cc:6b, 1542449069, 1542449215, belg, 146
fc:3f:7c:1b:cc:6b, 1542449128, 1542449215, belg, 87
d4:76:ea:09:3b:2d, 1542448250, 1542449224, belg, 974
d4:76:ea:09:3b:2d, 1542448309, 1542449224, belg, 915
d4:76:ea:09:3b:2d, 1542448504, 1542449224, belg, 720
d4:76:ea:09:3b:2d, 1542448553, 1542449224, belg, 671
d4:76:ea:09:3b:2d, 1542448750, 1542449224, belg, 474
d4:76:ea:09:3b:2d, 1542448814, 1542449224, belg, 410
d4:76:ea:09:3b:2d, 1542449035, 1542449224, belg, 189
d4:76:ea:09:3b:2d, 1542449106, 1542449224, belg, 118
d4:76:ea:09:3b:2d, 1542449152, 1542449224, belg, 72
7c:39:53:a8:36:d2, 1542447443, 1542449224, belg, 1781
7c:39:53:a8:36:d2, 1542447771, 1542449224, belg, 1453
7c:39:53:a8:36:d2, 1542447955, 1542449224, belg, 1269
7c:39:53:a8:36:d2, 1542448385, 1542449224, belg, 839
7c:39:53:a8:36:d2, 1542448437, 1542449224, belg, 787
7c:39:53:a8:36:d2, 1542448508, 1542449224, belg, 716
7c:39:53:a8:36:d2, 1542448569, 1542449224, belg, 655
7c:39:53:a8:36:d2, 1542448682, 1542449224, belg, 542
7c:39:53:a8:36:d2, 1542448759, 1542449224, belg, 465
7c:39:53:a8:36:d2, 1542449041, 1542449224, belg, 183
48:c7:96:91:82:83, 1542448992, 1542449244, belg, 252
d4:e6:b7:00:8a:0b, 1542449202, 1542449247, belg, 45
e8:50:8b:8e:06:82, 1542449111, 1542449247, belg, 136
6a:7c:98:e2:d9:1d, 1542448953, 1542449268, belg, 315
40:b8:37:c7:4e:4f, 1542448256, 1542449268, belg, 1012
00:00:00:02:02:02, 1542449292, 1542449303, belg, 11
04:d6:aa:80:8f:ed, 1542448949, 1542449310, belg, 361
04:d6:aa:80:8f:ed, 1542449101, 1542449310, belg, 209
d0:13:fd:26:ac:f1, 1542448031, 1542449320, belg, 1289
d0:13:fd:26:ac:f1, 1542448114, 1542449320, belg, 1206
d0:13:fd:26:ac:f1, 1542448283, 1542449320, belg, 1037
d0:13:fd:26:ac:f1, 1542448368, 1542449320, belg, 952
d0:13:fd:26:ac:f1, 1542448620, 1542449320, belg, 700
d0:13:fd:26:ac:f1, 1542448891, 1542449320, belg, 429
d0:13:fd:26:ac:f1, 1542449236, 1542449320, belg, 84
d4:38:9c:b9:93:3a, 1542448053, 1542449334, belg, 1281
d4:38:9c:b9:93:3a, 1542449170, 1542449334, belg, 164
00:a0:57:1d:d1:03, 1542449203, 1542449373, belg, 170
00:a0:57:1d:d1:03, 1542449369, 1542449373, belg, 4
64:a2:f9:4c:00:9b, 1542449357, 1542449406, belg, 49
82:20:21:52:38:08, 1542449362, 1542449412, belg, 50
d4:76:ea:09:3b:2d, 1542449238, 1542449417, belg, 179
d4:76:ea:09:3b:2d, 1542449278, 1542449417, belg, 139
d4:76:ea:09:3b:2d, 1542449333, 1542449417, belg, 84
d4:76:ea:09:3b:2d, 1542449398, 1542449417, belg, 19
7c:39:53:a8:36:d2, 1542449409, 1542449429, belg, 20
18:3a:2d:96:79:7a, 1542449383, 1542449445, belg, 62
b8:1d:aa:c3:08:0c, 1542449271, 1542449459, belg, 188
b8:1d:aa:c3:08:0c, 1542449333, 1542449459, belg, 126
b8:1d:aa:c3:08:0c, 1542449391, 1542449459, belg, 68
16:fb:d9:9d:54:aa, 1542449245, 1542449487, belg, 242
24:da:9b:62:36:52, 1542449468, 1542449492, belg, 24
00:00:00:02:02:02, 1542449342, 1542449506, belg, 164
d0:87:e2:32:e6:92, 1542448851, 1542449528, belg, 677
d0:87:e2:32:e6:92, 1542449264, 1542449528, belg, 264
d0:87:e2:32:e6:92, 1542449500, 1542449528, belg, 28
30:07:4d:de:5a:04, 1542448867, 1542449536, belg, 669
30:07:4d:de:5a:04, 1542449309, 1542449536, belg, 227
56:4f:4c:ba:0d:f6, 1542449408, 1542449542, belg, 134
dc:bf:e9:a7:ee:65, 1542448959, 1542449564, belg, 605
dc:bf:e9:a7:ee:65, 1542449178, 1542449564, belg, 386
dc:bf:e9:a7:ee:65, 1542449240, 1542449564, belg, 324
dc:bf:e9:a7:ee:65, 1542449301, 1542449564, belg, 263
dc:bf:e9:a7:ee:65, 1542449362, 1542449564, belg, 202
dc:bf:e9:a7:ee:65, 1542449422, 1542449564, belg, 142
84:8e:df:6e:52:b9, 1542449257, 1542449569, belg, 312
84:8e:df:6e:52:b9, 1542449507, 1542449569, belg, 62
88:79:7e:3a:20:8c, 1542448952, 1542449575, belg, 623
d0:2b:20:55:a7:7f, 1542448939, 1542449627, belg, 688
d0:2b:20:55:a7:7f, 1542449557, 1542449627, belg, 70
d0:60:8c:25:4a:2e, 1542449618, 1542449629, belg, 11
b4:9d:0b:9d:d1:3c, 1542449309, 1542449645, belg, 336
10:30:47:ac:dd:75, 1542449556, 1542449648, belg, 92
dc:bf:e9:b7:30:e3, 1542449128, 1542449668, belg, 540
dc:bf:e9:b7:30:e3, 1542449185, 1542449668, belg, 483
e4:f8:ef:73:25:85, 1542447941, 1542449681, belg, 1740
70:70:0d:df:07:df, 1542449640, 1542449691, belg, 51
80:4e:70:d6:96:46, 1542448956, 1542449697, belg, 741
80:4e:70:d6:96:46, 1542449114, 1542449697, belg, 583
80:4e:70:d6:96:46, 1542449476, 1542449697, belg, 221
80:4e:70:d6:96:46, 1542449537, 1542449697, belg, 160
40:88:05:4b:43:b7, 1542449500, 1542449703, belg, 203
40:88:05:4b:43:b7, 1542449651, 1542449703, belg, 52
40:88:05:4b:43:b7, 1542449691, 1542449703, belg, 12
a4:6c:f1:c1:66:98, 1542448618, 1542449720, belg, 1102
a4:6c:f1:c1:66:98, 1542448758, 1542449720, belg, 962
a4:6c:f1:c1:66:98, 1542448889, 1542449720, belg, 831
a4:6c:f1:c1:66:98, 1542449042, 1542449720, belg, 678
a4:6c:f1:c1:66:98, 1542449183, 1542449720, belg, 537
a4:6c:f1:c1:66:98, 1542449489, 1542449720, belg, 231
a4:6c:f1:c1:66:98, 1542449534, 1542449720, belg, 186
a4:6c:f1:c1:66:98, 1542449580, 1542449720, belg, 140
00:a0:57:1d:d1:03, 1542449461, 1542449726, belg, 265
00:a0:57:1d:d1:03, 1542449529, 1542449726, belg, 197
00:a0:57:1d:d1:03, 1542449697, 1542449726, belg, 29
da:a1:19:01:85:98, 1542448836, 1542449754, belg, 918
da:a1:19:01:85:98, 1542448952, 1542449754, belg, 802
da:a1:19:01:85:98, 1542449451, 1542449754, belg, 303
da:a1:19:01:85:98, 1542449588, 1542449754, belg, 166
00:a0:57:1d:d1:03, 1542449737, 1542449763, belg, 26
b8:08:d7:3b:c1:43, 1542449704, 1542449768, belg, 64
88:83:22:f1:58:eb, 1542449715, 1542449776, belg, 61
f4:c2:48:c4:4c:24, 1542449663, 1542449783, belg, 120
ec:10:7b:3f:e4:4c, 1542449401, 1542449787, belg, 386
e2:89:77:5b:fd:15, 1542449656, 1542449791, belg, 135
5c:2e:59:66:87:bd, 1542449685, 1542449807, belg, 122
dc:bf:e9:a7:ee:65, 1542449609, 1542449817, belg, 208
dc:bf:e9:a7:ee:65, 1542449663, 1542449817, belg, 154
90:00:db:50:23:c4, 1542449712, 1542449857, belg, 145
d0:13:fd:26:ac:f1, 1542449320, 1542449862, belg, 542
84:b5:41:e4:cc:56, 1542449026, 1542449867, belg, 841
84:b5:41:e4:cc:56, 1542449146, 1542449867, belg, 721
84:b5:41:e4:cc:56, 1542449508, 1542449867, belg, 359
84:b5:41:e4:cc:56, 1542449795, 1542449867, belg, 72
fc:3f:7c:1b:cc:6b, 1542449758, 1542449868, belg, 110
7c:a1:77:99:97:1a, 1542449842, 1542449880, belg, 38
90:b9:31:cc:6d:16, 1542449569, 1542449890, belg, 321
00:00:00:02:02:02, 1542449834, 1542449892, belg, 58
00:00:00:02:02:02, 1542449882, 1542449892, belg, 10
82:20:21:52:38:08, 1542449715, 1542449894, belg, 179
82:20:21:52:38:08, 1542449794, 1542449894, belg, 100
64:a2:f9:4c:00:9b, 1542449463, 1542449903, belg, 440
64:a2:f9:4c:00:9b, 1542449727, 1542449903, belg, 176
64:a2:f9:4c:00:9b, 1542449764, 1542449903, belg, 139
64:a2:f9:4c:00:9b, 1542449846, 1542449903, belg, 57
64:d1:a3:29:2a:59, 1542448141, 1542449909, belg, 1768
64:d1:a3:29:2a:59, 1542448239, 1542449909, belg, 1670
64:d1:a3:29:2a:59, 1542448307, 1542449909, belg, 1602
64:d1:a3:29:2a:59, 1542448405, 1542449909, belg, 1504
64:d1:a3:29:2a:59, 1542448546, 1542449909, belg, 1363
64:d1:a3:29:2a:59, 1542448761, 1542449909, belg, 1148
64:d1:a3:29:2a:59, 1542448948, 1542449909, belg, 961
64:d1:a3:29:2a:59, 1542449000, 1542449909, belg, 909
64:d1:a3:29:2a:59, 1542449076, 1542449909, belg, 833
64:d1:a3:29:2a:59, 1542449233, 1542449909, belg, 676
64:d1:a3:29:2a:59, 1542449380, 1542449909, belg, 529
64:d1:a3:29:2a:59, 1542449494, 1542449909, belg, 415
64:d1:a3:29:2a:59, 1542449525, 1542449909, belg, 384
64:d1:a3:29:2a:59, 1542449785, 1542449909, belg, 124
88:79:7e:96:9d:a7, 1542449724, 1542449912, belg, 188
00:a0:57:1d:d1:03, 1542449768, 1542449925, belg, 157
00:a0:57:1d:d1:03, 1542449801, 1542449925, belg, 124
00:a0:57:1d:d1:03, 1542449912, 1542449925, belg, 13
88:79:7e:3a:20:8c, 1542449575, 1542449927, belg, 352
00:12:36:ea:8c:3c, 1542449906, 1542449927, belg, 21
fc:3f:7c:1b:cc:6b, 1542449876, 1542449931, belg, 55
06:b5:c2:1c:d1:c6, 1542449790, 1542449946, belg, 156
06:b5:c2:1c:d1:c6, 1542449841, 1542449946, belg, 105
82:20:21:52:38:08, 1542449914, 1542449952, belg, 38
ac:57:75:07:a8:0c, 1542449917, 1542449987, belg, 70
84:9f:b5:e9:ad:91, 1542449634, 1542449988, belg, 354
